datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-28 20:00:00,9.25778750478473e-08,3.0901072552902747e-07,6.944418045632315e-07,-4.96894534367227e-07,8.539049116904416e-07,8.589087618352927e-07,1758381086.6926003,764180.8436567901,1.8949178256543673e-09,1.739898337128709e-09,1.7938913383759918e-09,1.7932733971146642e-09,1.0
2020-01-28 21:00:00,1.2268373266002763e-07,2.813234773182807e-07,9.129337167622658e-07,-6.179815304674333e-07,1.1024287474482132e-06,1.1092341689019651e-06,1758722598.5178986,763274.0484260445,2.1528808538447334e-09,1.963983129692731e-09,2.025240006028894e-09,2.024501858248436e-09,1.0
2020-01-28 22:00:00,3.619061173421679e-08,2.7265319645775317e-07,7.168855220857317e-07,-5.476087667511125e-07,9.021087590744291e-07,9.028344109395162e-07,1759934603.562191,762537.1213799713,2.344673481536793e-09,2.182115760409009e-09,2.243387219846248e-09,2.24329010812172e-09,1.0
2020-01-28 23:00:00,-1.7693364558825218e-07,1.3810707592084688e-07,3.707475053827258e-07,-3.3901978497152496e-07,5.023824512755729e-07,5.326289912225982e-07,1759185172.6507225,761838.0743664434,2.1799890647602e-09,2.062200416923578e-09,2.116652881451778e-09,2.1107130232932615e-09,1.0
2020-01-29 00:00:00,-2.6662003659185777e-07,1.7873572963969806e-07,1.6475201977555068e-07,-2.6920100870727956e-07,3.1561433920077245e-07,4.1315693752057923e-07,1757695620.8793945,761273.6840748049,1.8129281294615342e-09,1.7475150399169416e-09,1.7953400689110019e-09,1.7755802050736106e-09,1.0
2020-01-29 01:00:00,-3.7922827407883524e-07,3.149500390522959e-07,-8.040732090239498e-08,-3.3126053573960916e-07,3.4087956787286855e-07,5.099146631094322e-07,1755811529.017048,760791.3335950859,1.4752633579057125e-09,1.4616821233200366e-09,1.4745109807768927e-09,1.4674291559464487e-09,1.0
2020-01-29 02:00:00,-1.5613000440946803e-07,2.883901330657508e-07,4.0654354311049214e-08,-2.877611490399074e-07,2.90618745818669e-07,3.299027640049665e-07,1752902099.4189148,760502.931728728,1.3097241421465074e-09,1.3317937111502412e-09,1.3101595861075103e-09,1.3150360345423649e-09,1.0
2020-01-29 03:00:00,4.9501546201686495e-08,7.275840965066238e-08,2.2414437041244707e-07,-1.926616356522875e-07,2.955659057465983e-07,2.996825115287256e-07,1753839547.9724693,760340.4896851478,1.266556059407819e-09,1.3189862628697399e-09,1.2969679074601009e-09,1.2975736235519242e-09,1.0
2020-01-29 04:00:00,9.438965562875553e-08,-3.057224682221668e-08,1.5925576022292984e-07,-2.9725676489051625e-08,1.6200621286517094e-07,1.8749778691128635e-07,1753527542.9255295,760166.9273077708,1.2369186598539101e-09,1.3092613731858276e-09,1.306890976535478e-09,1.3074921106041445e-09,1.0
2020-01-29 05:00:00,-3.328358347060805e-09,1.0465129801760718e-07,2.2969778256212698e-08,-6.200846516243873e-08,6.61260951889718e-08,6.620980617874824e-08,1755031469.7092972,760237.5155614429,1.1114638308154726e-09,1.167221429647364e-09,1.1183391010555263e-09,1.1184653222031317e-09,1.0
2020-01-29 06:00:00,-7.833774308108976e-08,1.6002049111247452e-07,-7.619182727452489e-08,-4.954089833542307e-08,9.088176467978469e-08,1.1998457043449622e-07,1753485631.5573654,760120.0469122591,9.902080391660202e-10,1.020325686295773e-09,1.011469909929273e-09,1.015254364489301e-09,1.0
2020-01-29 07:00:00,8.153440010192567e-09,1.7041029501851287e-07,-5.9228813532480754e-08,5.84921655997047e-08,8.324293236670999e-08,8.364128390339583e-08,1754042287.4537659,760211.8436176828,9.238769540138338e-10,9.366420808263354e-10,9.303612830378897e-10,9.304211661951291e-10,1.0
2020-01-29 08:00:00,-1.634634046824503e-08,1.996718052943068e-07,-5.6886150755051944e-08,-1.1989982962738519e-08,5.8135994350946274e-08,6.039036914837532e-08,1753588881.1196861,760265.081561381,8.634344256820574e-10,8.776511778181183e-10,8.770511602264842e-10,8.770951353775023e-10,1.0
2020-01-29 09:00:00,7.655780237515795e-08,1.4856694371537485e-07,1.2265395503984525e-08,6.005326366196738e-08,6.129302083698384e-08,9.807105336355206e-08,1753835779.7136154,760301.7235728657,8.063613364552219e-10,8.179461435587818e-10,8.068284394498034e-10,8.13621567913294e-10,1.0
2020-01-29 10:00:00,6.548681994693489e-08,8.485052028960053e-08,4.3531505612842644e-08,1.32498905277124e-07,1.3946666942519718e-07,1.5407620019756296e-07,1754555577.9125175,760431.6675049505,7.571468583446976e-10,7.595667822213847e-10,7.573829572572928e-10,7.577779298414363e-10,1.0
2020-01-29 11:00:00,4.2297551197135125e-09,1.0252527317379788e-07,1.9890021052696704e-08,9.845531581240626e-08,1.0044432362855241e-07,1.0053334261611972e-07,1754662817.9117432,760348.2003396732,7.501065300096091e-10,7.479045601401577e-10,7.500203080065294e-10,7.500165680874008e-10,1.0
2020-01-29 12:00:00,-4.488063337323569e-08,1.0704282070134771e-07,-3.360903006490253e-08,6.410562198731993e-08,7.238161142365288e-08,8.516671253645684e-08,1754609309.6812897,760373.6526283404,7.64479485321057e-10,7.699574188611988e-10,7.656638600695469e-10,7.668585986137438e-10,1.0
2020-01-29 13:00:00,-9.935588342014426e-09,3.220059915877568e-08,4.826164439233202e-08,6.842867898796567e-08,8.373571775228279e-08,8.432310681653007e-08,1754095690.575798,760287.948835561,9.084877703056452e-10,9.408513071005303e-10,9.193648941457367e-10,9.196666336314272e-10,1.0
2020-01-29 14:00:00,-6.772083931891022e-08,2.5656008355335394e-08,-3.96690398217338e-08,1.3819581917908858e-07,1.437766224354907e-07,1.589271192623062e-07,1754483730.8502045,760218.5012988584,1.2102580170988104e-09,1.301899668930654e-09,1.217476823207148e-09,1.2332351257062204e-09,1.0
2020-01-29 15:00:00,-1.8879047724072525e-07,3.5386203477511984e-08,-1.3994958822018968e-07,1.6947903632405909e-07,2.1979315502611174e-07,2.8974277435876324e-07,1753240034.2814827,760162.0373047907,1.6476803634916286e-09,1.8018892259052741e-09,1.7118762504353238e-09,1.750657236481666e-09,1.0
2020-01-29 16:00:00,-2.334947795205492e-07,5.80071519340373e-08,-9.446313533381574e-08,1.6972065139238398e-07,1.9423795572994977e-07,3.037238803740987e-07,1752100918.1092415,759986.5369736204,2.028856215291913e-09,2.23193701562808e-09,2.0786797421305767e-09,2.170564874562456e-09,1.0
2020-01-29 17:00:00,-9.609841147703037e-08,2.714878637807592e-08,7.435113715937213e-08,3.3661844023059896e-07,3.4473187537588264e-07,3.578756356453757e-07,1750294550.914978,759702.8464840933,2.3365573508214028e-09,2.5852871491549058e-09,2.3487117504854272e-09,2.366561409526744e-09,1.0
2020-01-29 18:00:00,8.203678497828509e-10,-7.081742078811095e-08,2.750667114897327e-07,4.214148514261506e-07,5.032416643843199e-07,5.032423330520887e-07,1750888178.735321,759474.7960491393,2.6563998992429432e-09,2.9378803739756914e-09,2.7435219148543517e-09,2.7435224496445613e-09,1.0
2020-01-29 19:00:00,-1.005655192890888e-08,-9.22777235649661e-08,3.0859530515827384e-07,4.0771739121350716e-07,5.113360279343479e-07,5.114349105217349e-07,1750305264.2130814,758973.7715342843,3.0003834524902188e-09,3.2924339409212573e-09,3.1099316662240657e-09,3.110004300280784e-09,1.0
2020-01-29 20:00:00,-2.462069437658785e-09,1.7936853961215748e-07,1.7244800996857076e-07,2.3216607067478915e-07,2.892047726347051e-07,2.892152525379796e-07,1750760984.7329254,758643.4184613966,3.3571783626342277e-09,3.6474753404292474e-09,3.463183576005769e-09,3.4631972869579105e-09,1.0
2020-01-29 21:00:00,-7.723952834938143e-08,5.037741530921631e-07,-2.8506227105284058e-08,-2.4672028841058685e-08,3.770031818051491e-08,8.594916364076476e-08,1750276868.3696938,758517.9848221047,3.5867513166269956e-09,3.8773003096066626e-09,3.755619239268135e-09,3.85418725391978e-09,1.0
2020-01-29 22:00:00,-5.75662632065071e-08,5.11814964395849e-07,-2.280808244087187e-08,-4.093291304146769e-08,4.685842501290417e-08,7.422658994087508e-08,1749788536.9369888,758503.7606038075,3.614557895315353e-09,3.898748250288171e-09,3.6838706617038896e-09,3.814564990435272e-09,1.0
2020-01-29 23:00:00,4.1846846550264434e-08,4.421062628337579e-07,4.794910298963928e-08,2.2552895479757932e-08,5.298820219663921e-08,6.751968704187912e-08,1749550751.7990265,758421.9911747681,3.577828027055036e-09,3.854180223125182e-09,3.8056068064434126e-09,3.824337704490286e-09,1.0
2020-01-30 00:00:00,1.8820353049446603e-08,5.38800638016892e-07,1.792318087543469e-08,-1.0236491314447826e-07,1.0392216248601702e-07,1.0561260125892146e-07,1750315796.651825,758502.5883466926,3.6192125761804007e-09,3.889742920820767e-09,3.627550641049327e-09,3.6361674503704267e-09,1.0
2020-01-30 01:00:00,3.0898877386448083e-09,6.062667249075268e-07,3.2502533252770814e-08,-1.9634955400720402e-07,1.9902151146716627e-07,1.9904549588702787e-07,1749788648.5407028,758452.5836940946,3.7099473231643435e-09,3.981646142643083e-09,3.7174514767202762e-09,3.717517404038341e-09,1.0
2020-01-30 02:00:00,9.193764796648781e-08,5.864502614755884e-07,1.061286223221759e-07,-1.3772216547546745e-07,1.738697194431943e-07,1.9668047806751165e-07,1750354625.9914322,758475.03616173,3.803563099448939e-09,4.083851866191531e-09,3.910341464749875e-09,3.9489055903047236e-09,1.0
2020-01-30 03:00:00,6.935494835910197e-08,5.673698527849352e-07,9.139357453452773e-08,-1.0749092864735467e-07,1.4109247041450853e-07,1.5721702856103936e-07,1750947322.5136414,758485.2129918232,3.837445424062263e-09,4.125779233330631e-09,3.960983566683938e-09,3.99358671254201e-09,1.0
2020-01-30 04:00:00,7.851305567332676e-08,6.066337776440996e-07,1.1275028967873681e-07,-1.271788672967105e-07,1.6996203137616755e-07,1.8722016990879018e-07,1751228774.192627,758473.755742943,3.866725054527212e-09,4.159366372778731e-09,3.998150482317125e-09,4.026970399831011e-09,1.0
2020-01-30 05:00:00,1.4048581901077956e-07,7.408894626437405e-07,1.2078028648187798e-07,-1.6575707786577703e-07,2.0509336036362998e-07,2.485951564459278e-07,1751937926.336216,758462.920099529,3.930009274570337e-09,4.218266568105242e-09,4.0323138688547765e-09,4.092617978910431e-09,1.0
2020-01-30 06:00:00,1.9957610020486837e-07,8.677682454175616e-07,1.1604878862125217e-07,-1.9909430944259648e-07,2.3044709890316353e-07,3.048548591803452e-07,1753002318.6808891,758608.9407916565,4.076469934525953e-09,4.346701032833199e-09,4.146665909406694e-09,4.233554256987019e-09,1.0
2020-01-30 07:00:00,5.573208274438912e-07,1.0677940479636572e-06,4.178792113578026e-07,-3.316560280293892e-07,5.334967255881239e-07,7.715084321742657e-07,1754457817.7524033,758775.4032592414,4.422011295627495e-09,4.635436062998918e-09,4.5541403931232355e-09,4.596742307320677e-09,1.0
2020-01-30 08:00:00,1.005694561018451e-06,8.72924108389285e-07,8.116260026605691e-07,-5.420798361545754e-07,9.76005797605806e-07,1.4014310068719902e-06,1760046892.8682404,759222.807416195,4.857099892346191e-09,4.957896751424642e-09,4.927023262796118e-09,4.942946516020194e-09,1.0
2020-01-30 09:00:00,8.736729186442235e-07,2.0232208631121443e-07,8.489940365273203e-07,-7.419423111830851e-07,1.1275057725717642e-06,1.4263848134199154e-06,1767194603.5720406,759737.5221817903,4.839970334032837e-09,4.888684525286864e-09,4.867650406552642e-09,4.875552344548497e-09,1.0
2020-01-30 10:00:00,4.806533668344667e-07,2.080656700955052e-07,7.471981259870266e-07,-1.2025909809629924e-06,1.4158142911314522e-06,1.495178171998697e-06,1771156988.927826,759777.3788755323,4.203942574872542e-09,4.2385244735958156e-09,4.213602899083119e-09,4.2161851767234335e-09,1.0
2020-01-30 11:00:00,4.753131913458944e-07,8.41413597619759e-07,8.735426864113036e-07,-1.4345768745835205e-06,1.6796093694881853e-06,1.7455687508488225e-06,1773313960.1814537,759544.7516702926,3.5077594356819856e-09,3.520751934195599e-09,3.5112785236498583e-09,3.5119818131803185e-09,1.0
2020-01-30 12:00:00,5.226871158164193e-07,1.084705353361187e-06,9.936985544164386e-07,-1.1261797329151074e-06,1.5019046600493862e-06,1.5902576611727262e-06,1777234896.3242607,759337.4180573905,3.090188910466841e-09,3.110233432514302e-09,3.0989793233922084e-09,3.1001970849623362e-09,1.0
2020-01-30 13:00:00,5.080942001658383e-07,8.196549856558365e-07,1.0655482353839204e-06,-9.129628838108045e-07,1.4031729291665825e-06,1.4923317276624826e-06,1780004583.9257317,758905.774389525,2.930511533298582e-09,2.9375370719195948e-09,2.9345649707899507e-09,2.934909650467396e-09,1.0
2020-01-30 14:00:00,1.245387604801917e-07,6.278525280242489e-07,7.001481904712195e-07,-1.0902739700725515e-06,1.2957255953472116e-06,1.3016968622916123e-06,1783742298.8827286,758456.2302612003,2.97099760246535e-09,2.9311316205948274e-09,2.9594130228274514e-09,2.95915537345947e-09,1.0
2020-01-30 15:00:00,1.3398779619092583e-07,1.1805841929493038e-07,6.779178047141931e-07,-7.885244370996081e-07,1.0398765974151763e-06,1.0484732077549076e-06,1781604626.952568,757859.3651348641,3.0602679302416e-09,3.0276932729991404e-09,3.046466210980079e-09,3.0461605572673916e-09,1.0
2020-01-30 16:00:00,3.3299125656024815e-07,-3.9472323713433346e-07,9.751137664137832e-07,-3.465353474638828e-07,1.0348592196485414e-06,1.0871139689274354e-06,1785463923.1190643,757433.4069765435,2.965956710220879e-09,2.9945020207878906e-09,2.9913147161420065e-09,2.9916139072474014e-09,1.0
2020-01-30 17:00:00,2.1276406135995578e-07,-4.3135678748421206e-07,8.639721690447832e-07,-1.9489519192496877e-07,8.85681683630986e-07,9.108790207957371e-07,1785885469.5822525,756612.4810639872,2.71730524653535e-09,2.7429681587475404e-09,2.7417310313139516e-09,2.741798543505393e-09,1.0
2020-01-30 18:00:00,3.9558399373347233e-07,-6.693230231767847e-07,9.522425324888213e-07,1.422435322137925e-07,9.62807905626756e-07,1.040906220192532e-06,1788201580.3971176,756085.1977810829,2.3512089654255667e-09,2.3991052528170526e-09,2.398070052585028e-09,2.3982195930621015e-09,1.0
2020-01-30 19:00:00,2.315086447279221e-07,-7.116559484621186e-07,7.931678395809868e-07,1.677080368316625e-07,8.107041429297745e-07,8.431117719183262e-07,1790980106.4105759,755489.5946600863,1.9213803777712775e-09,1.992529929544237e-09,1.9895372692720453e-09,1.989763068994108e-09,1.0
2020-01-30 20:00:00,1.0359039546415883e-07,-5.755465781315198e-07,5.936196469469042e-07,1.3104773583002608e-07,6.079126535182036e-07,6.16675574625722e-07,1791187839.2542038,754873.8680664336,1.4067447687921182e-09,1.476588681223201e-09,1.4734163585963216e-09,1.4735059686846303e-09,1.0
2020-01-30 21:00:00,-6.281581203089286e-08,-3.077049299707483e-07,2.8926051979655816e-07,-7.023567446217967e-08,2.9766541330852045e-07,3.042211769769369e-07,1792315905.9268036,754394.2626898733,9.966404914083681e-10,1.0488428146974044e-09,1.046004947503253e-09,1.0461260950777596e-09,1.0
2020-01-30 22:00:00,-2.133206907092248e-07,-1.2316081488669218e-07,2.074416062597061e-08,-2.2748787563163636e-07,2.2843172669196133e-07,3.12548829535693e-07,1790377429.182354,754065.0508044407,8.43497376335759e-10,8.85354771813418e-10,8.438510511811061e-10,8.634330996185351e-10,1.0
2020-01-30 23:00:00,-2.2370992306682753e-07,-2.545519475981491e-07,-7.218931713275404e-08,-1.8100743296829668e-07,1.9487172267382908e-07,2.966835316906411e-07,1789566243.8321533,753823.534061252,8.829764595338194e-10,9.269475318637722e-10,8.891393367546656e-10,9.108284327851014e-10,1.0
2020-01-31 00:00:00,-1.390420425766286e-07,-4.09433783523599e-07,-7.674251595401906e-08,-7.622306382413396e-08,1.081636224138729e-07,1.7615918601529662e-07,1787495336.2297935,753665.8617921297,1.0402525846916598e-09,1.0467143628343048e-09,1.0435104183842436e-09,1.0455075995996416e-09,1.0
2020-01-31 01:00:00,1.4752593911669203e-08,-5.140032425356075e-07,5.1776053304777046e-08,-1.8168732221302966e-09,5.180792144184524e-08,5.386742755364347e-08,1787777749.3112335,753638.8757352079,1.1707509149368257e-09,1.1189280741355352e-09,1.1189932831903736e-09,1.1189883923836166e-09,1.0
2020-01-31 02:00:00,1.3487270986926634e-07,-7.13168901881413e-07,2.8924424468300333e-07,2.085059201228384e-08,2.899947935213731e-07,3.198243707677436e-07,1787685154.2140121,753589.4284335141,1.3031116925313842e-09,1.1707349120543133e-09,1.1714577124000297e-09,1.1713292034931373e-09,1.0
2020-01-31 03:00:00,1.0890313609208473e-07,-1.0205753434115168e-06,4.3003441326558915e-07,1.0026901165508135e-07,4.41569327842148e-07,4.5480035657600087e-07,1789515863.6139908,753346.5343453719,1.6073722121533723e-09,1.3748951333416342e-09,1.3878348255581604e-09,1.387096157401799e-09,1.0
2020-01-31 04:00:00,-5.992138507588009e-08,-1.0621307915632123e-06,3.807077666698936e-07,7.318157803464712e-08,3.876776327909818e-07,3.922811738483396e-07,1789091435.100357,752888.2439648996,2.0389963332314424e-09,1.7312629921062888e-09,1.7431623858849728e-09,1.7428856641889781e-09,1.0
2020-01-31 05:00:00,-1.7696045289341924e-07,-8.154212354744353e-07,2.7926103009209927e-07,-9.162321541094916e-09,2.7941129373044814e-07,3.3073504947671755e-07,1788741955.4423523,752306.227909179,2.505639740445127e-09,2.16416626320646e-09,2.164562375754229e-09,2.1644489838012935e-09,1.0
2020-01-31 06:00:00,-3.7804776396810017e-07,-4.826444572876292e-07,-5.2231548228932666e-08,-7.248365893878586e-08,8.934212580605831e-08,3.8846123009230397e-07,1786810422.3377914,751782.824262106,2.920857503332268e-09,2.6091176955309986e-09,2.8181909962504863e-09,2.6205945403265315e-09,1.0
2020-01-31 07:00:00,-6.619473460479641e-07,-4.028773370895884e-07,-1.9186046553527502e-07,1.4136376828047733e-07,2.3831523916415617e-07,7.035399364341814e-07,1783877189.6780472,751420.8189353206,3.399438053677044e-09,3.0519205802250097e-09,3.178534273191506e-09,3.066714117240992e-09,1.0
2020-01-31 08:00:00,-8.272829021475506e-07,-2.5514770654208133e-07,-1.7045327483104177e-07,6.374750800696945e-07,6.598702877160708e-07,1.0582182179475857e-06,1778311593.3087463,750381.8266173052,3.822667269894357e-09,3.4482185526007934e-09,3.798831298727538e-09,3.588622046469938e-09,1.0
2020-01-31 09:00:00,-1.2070523440412507e-06,2.0384223300086538e-07,-4.79679182978204e-07,8.720609369849801e-07,9.95280059278673e-07,1.564467244033328e-06,1773278654.317562,749384.1552897159,3.981866250925254e-09,3.6857939582300595e-09,3.9150915509461185e-09,3.780271707294361e-09,1.0
2020-01-31 10:00:00,-1.2657254668181812e-06,1.0014631200688023e-06,-4.1897450682124057e-07,6.215387094136897e-07,7.495665445213899e-07,1.4710237802353295e-06,1762910699.3340988,747956.4340542705,3.884397360461733e-09,3.732603086690106e-09,3.837616999024564e-09,3.760151389264306e-09,1.0
2020-01-31 11:00:00,-5.777610930425513e-07,1.6522717192689199e-06,2.6968741631774326e-07,4.733428740945404e-07,5.447795691618947e-07,7.940986460194623e-07,1757221424.644741,746749.873783492,3.867757018075968e-09,3.86076881306337e-09,3.866045628208843e-09,3.863253213360132e-09,1.0
2020-01-31 12:00:00,1.1270402841785766e-07,1.4390386682285392e-06,9.72335043861097e-07,6.411204134191217e-07,1.164676273486786e-06,1.170116669415781e-06,1755597584.2326431,745681.7964825172,4.013636714913668e-09,4.015795167483874e-09,4.015141239541886e-09,4.015147306702297e-09,1.0
2020-01-31 13:00:00,5.567188702333419e-07,9.515815836374295e-07,1.2594660418239781e-06,5.204924673191608e-07,1.3627791893934052e-06,1.4721083586195803e-06,1758626847.9767303,744728.1582988119,4.101692486145361e-09,4.054554966719842e-09,4.061465187328055e-09,4.060477618372322e-09,1.0
2020-01-31 14:00:00,6.301866767743651e-07,4.3894457511287906e-07,1.0592066545901966e-06,2.0657902799368863e-07,1.0791633944565454e-06,1.249691513742048e-06,1762649356.714508,744250.4081836618,4.1811729118189775e-09,4.041058108827185e-09,4.046278057683581e-09,4.044951304848024e-09,1.0
2020-01-31 15:00:00,7.0877176636754e-07,2.5579954041605774e-07,9.68864663384828e-07,-1.1184429008447864e-07,9.752988676197143e-07,1.2056389583868215e-06,1766624121.0839958,744014.7324742585,4.252866954017686e-09,4.040290779486621e-09,4.043158850967152e-09,4.042167865225133e-09,1.0
2020-01-31 16:00:00,7.387053560800366e-07,3.748366840169279e-07,9.355438503381819e-07,-3.7827506469941724e-07,1.0091255226575824e-06,1.2506078216532441e-06,1771666036.8872452,744018.7635202234,4.116275276511151e-09,3.903855708803992e-09,3.93439660593208e-09,3.923767906455006e-09,1.0
2020-01-31 17:00:00,4.7321748033862087e-07,4.545218030996925e-07,5.521140403411314e-07,-3.2740847154542257e-07,6.418926863436895e-07,7.974716323980127e-07,1776046566.004818,743995.2893767159,3.6494728109686505e-09,3.5266910104356344e-09,3.559042664302061e-09,3.547684641613799e-09,1.0
2020-01-31 18:00:00,-4.989088120996904e-09,7.123137910660668e-07,-5.478135673153208e-09,-2.597393682000135e-07,2.5979713116852473e-07,2.59845031439269e-07,1777721101.2970886,744130.6471348517,3.1307795198395164e-09,3.14684610762793e-09,3.13078668181703e-09,3.1307926172930144e-09,1.0
2020-01-31 19:00:00,-2.5949716341652776e-07,8.55933365229975e-07,-2.2409571323785364e-07,-1.1330947562138549e-07,2.511133727167386e-07,3.611048376557697e-07,1775985002.4935532,744048.2765186343,2.7794694386042317e-09,2.9060051702462084e-09,2.880692270075576e-09,2.893791872217715e-09,1.0
2020-01-31 20:00:00,-3.1295423832092027e-07,9.262515823872793e-07,-2.725358145442078e-07,1.3941489279762982e-07,3.061246193024165e-07,4.3778149552725134e-07,1774403191.7098465,743956.0224114703,2.5582118861679377e-09,2.7898805428638228e-09,2.7434394726831122e-09,2.767269656521469e-09,1.0
2020-01-31 21:00:00,-2.927365791657169e-07,1.1058272041136139e-06,-2.3674011079063126e-07,2.1504026324396658e-07,3.198252567781269e-07,4.335699478225409e-07,1771988233.5846825,743788.355820879,2.4073307046978098e-09,2.724631371973947e-09,2.586012848682368e-09,2.6501035211017386e-09,1.0
2020-01-31 22:00:00,-1.4563074583905407e-07,1.3025862106498722e-06,-8.039366872535308e-08,2.1965677023353633e-07,2.339064742168339e-07,2.7553684474891835e-07,1770670983.9468002,743658.484923379,2.382163115220408e-09,2.753633778399637e-09,2.429005713317136e-09,2.5238965103275245e-09,1.0
2020-01-31 23:00:00,-2.472104188032713e-07,1.523238448361516e-06,-1.609528760608056e-07,2.7111441186432773e-07,3.15291694519195e-07,4.006517737358393e-07,1770134189.6508064,743539.6700599351,2.5116401137481676e-09,2.932435081674265e-09,2.627798714878346e-09,2.7477625620063033e-09,1.0
2020-02-01 00:00:00,-4.5713339209904614e-07,1.973437858980111e-06,-4.1211212511086135e-07,4.3878630341900487e-07,6.01971613725685e-07,7.558708632454922e-07,1767524961.5576782,743312.4675600557,3.0793235785633567e-09,3.5541430119015582e-09,3.3103538342130705e-09,3.4015482411895913e-09,1.0
2020-02-01 01:00:00,-4.4762214118217754e-07,2.702469535875483e-06,-5.606535839120447e-07,3.2762935455404395e-07,6.493638695823164e-07,7.886945013092439e-07,1764329278.526455,743174.6125467641,4.134460284331042e-09,4.543083519026494e-09,4.442631983850257e-09,4.475234698412271e-09,1.0
2020-02-01 02:00:00,-2.5153911734859865e-07,3.709576949762888e-06,-7.723368858002817e-07,-2.0549560532149747e-07,7.992075506238202e-07,8.378571695286961e-07,1761864547.3353844,743326.306603083,5.51207108196235e-09,5.661084594458132e-09,5.651354183552249e-09,5.652231875799024e-09,1.0
2020-02-01 03:00:00,5.075832617918442e-07,5.027708219874364e-06,-7.307463428593888e-07,-1.2514827258409543e-06,1.4492064141041734e-06,1.5355259679770722e-06,1761183930.6549797,744248.5985010333,7.2162106277000305e-09,6.940428536504814e-09,7.1471000577744785e-09,7.12480884817521e-09,1.0
2020-02-01 04:00:00,1.4056727264686234e-06,5.367191803129514e-06,-9.900549165234024e-08,-2.4487691364125063e-06,2.450769750675035e-06,2.8252766563226165e-06,1768372369.8579636,746402.1068338151,9.271453746991047e-09,8.708641501927712e-09,9.270563086676374e-09,9.134684506650346e-09,1.0
2020-02-01 05:00:00,1.8101239994511242e-06,4.012745335283814e-06,6.140988538498823e-07,-2.8062089615116876e-06,2.8726166012832696e-06,3.395360810187509e-06,1779021223.2488937,748327.4497516195,1.1070808518539226e-08,1.05870236020792e-08,1.1049161204369349e-08,1.0919805031700784e-08,1.0
2020-02-01 06:00:00,1.6779074537365634e-06,2.15672239948973e-06,1.0199996062727442e-06,-2.8558277870559067e-06,3.032515712427092e-06,3.4657647019701023e-06,1791474769.597496,749958.359987144,1.2035990435862582e-08,1.1822242101785776e-08,1.201199900656909e-08,1.1967791972212841e-08,1.0
2020-02-01 07:00:00,1.5875825371323382e-06,7.921107958880481e-07,1.657873559831469e-06,-2.949263366278353e-06,3.3832970818507486e-06,3.7372606888290978e-06,1800598119.3046303,750638.1313962244,1.2087829342619322e-08,1.2158393194413836e-08,1.2104810435971754e-08,1.211449716895014e-08,1.0
2020-02-01 08:00:00,1.3406405421071482e-06,4.7990296009195135e-08,2.296802026855037e-06,-2.800758547598804e-06,3.6220916598718437e-06,3.8622357586836305e-06,1812036613.849083,750656.3394686986,1.1136592282707981e-08,1.1413824919106202e-08,1.1248887377078452e-08,1.1268888438755456e-08,1.0
2020-02-01 09:00:00,6.006584702296386e-07,-5.688758742461824e-07,2.505729399474634e-06,-2.0874208834770373e-06,3.2612889734225586e-06,3.316141789192099e-06,1818075338.404255,749310.8257168365,9.49922832991371e-09,9.888934092590902e-09,9.731167989484032e-09,9.736384650679538e-09,1.0
2020-02-01 10:00:00,-4.297145950938393e-08,-1.3664289220125618e-06,2.3855203408581333e-06,-7.759127202055775e-07,2.5085349999600807e-06,2.5089030256981014e-06,1819924565.1527214,746891.1951938538,7.558470920289541e-09,7.970202414746977e-09,7.93173581537564e-09,7.931747127072791e-09,1.0
2020-02-01 11:00:00,-7.120918423843842e-07,-1.5897303843681585e-06,1.7692056914003678e-06,1.2952486880382917e-07,1.7739406613869874e-06,1.9115282530249165e-06,1817550932.703022,744002.8267652972,5.5719825009171146e-09,5.897597354600951e-09,5.895909103998516e-09,5.896143419508124e-09,1.0
2020-02-01 12:00:00,-8.760210846411312e-07,-6.835109060597569e-07,8.550555886437559e-07,2.10054015595957e-08,8.553135603774792e-07,1.2243260298227036e-06,1810620392.3172798,741071.9127577503,3.737091813150941e-09,3.871646397780017e-09,3.871566653196424e-09,3.871607479337312e-09,1.0
2020-02-01 13:00:00,-5.2387823202795e-07,4.338992125911327e-08,-2.3536085398774757e-09,-2.9825623191240447e-07,2.9826551820105685e-07,6.028355674149259e-07,1806125963.4792976,739791.8446212346,2.737186095793535e-09,2.7030921674699415e-09,2.7371839860660072e-09,2.7114774082331113e-09,1.0
2020-02-01 14:00:00,-2.2253297715241756e-07,-9.53574162304247e-09,-3.6211351743901496e-07,-3.422658370148562e-07,4.982691067079475e-07,5.457041585143496e-07,1803805752.562336,739725.8220835513,2.862406003614817e-09,2.758493680007568e-09,2.8080033568044833e-09,2.799830928266645e-09,1.0
2020-02-01 15:00:00,-1.685793616344281e-07,-1.1964881719581315e-07,-4.7074701511227043e-07,-6.545221469410406e-07,8.062270108805716e-07,8.236631558121879e-07,1803234780.4098473,740040.4972509503,3.394934792121911e-09,3.274920252226994e-09,3.3545011145117062e-09,3.3512054025139068e-09,1.0
